county_fips,year,commodity_desc,AREA HARVESTED,AREA PLANTED,PRODUCTION,YIELD,class_desc,prodn_practice_desc,util_practice_desc,cv_mean,yield_unit
31105,2022,CORN,28400.0,33400.0,2801000.0,98.6,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.3,BU / ACRE
31105,2022,WHEAT,77000.0,89400.0,670000.0,8.7,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,7.7,BU / ACRE
31105,2023,WHEAT,78500.0,90800.0,2065000.0,26.3,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,7.5,BU / ACRE
31107,2010,CORN,84733.33333333333,88333.33333333333,13954666.666666666,170.16666666666666,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2010,OATS,2900.0,8800.0,238000.0,82.1,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2010,SOYBEANS,50333.333333333336,50733.333333333336,2648000.0,54.199999999999996,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2010,WHEAT,2900.0,3200.0,132000.0,45.5,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2011,CORN,100866.66666666667,103733.33333333333,15858000.0,163.6,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2011,OATS,1770.0,5700.0,148000.0,83.6,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2011,SOYBEANS,46400.0,46666.666666666664,2233333.3333333335,49.96666666666667,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2012,CORN,59800.0,104000.0,5787333.333333333,99.10000000000001,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2012,OATS,1500.0,7000.0,88500.0,59.0,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2012,SOYBEANS,50666.666666666664,51733.333333333336,1420666.6666666667,33.300000000000004,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2012,WHEAT,1350.0,1500.0,79600.0,59.0,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2013,CORN,108133.33333333333,113933.33333333333,18190000.0,174.76666666666665,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2013,OATS,3050.0,10500.0,284000.0,93.1,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2013,SOYBEANS,44400.0,44533.333333333336,2473333.3333333335,56.333333333333336,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2014,CORN,94000.0,98066.66666666667,17236000.0,185.36666666666667,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2014,OATS,3350.0,8000.0,350000.0,104.5,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2014,SOYBEANS,59066.666666666664,59466.666666666664,3252000.0,55.53333333333333,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2014,WHEAT,2110.0,2200.0,103900.0,49.2,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2015,CORN,98866.66666666667,101666.66666666667,18704666.666666668,193.4333333333333,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2015,OATS,2890.0,10700.0,279000.0,96.5,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2015,SOYBEANS,85700.0,86100.0,5017000.0,58.5,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2016,CORN,93333.33333333333,99533.33333333333,16111333.333333334,177.63333333333333,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2016,SOYBEANS,83900.0,84700.0,4726000.0,56.3,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2016,WHEAT,1180.0,1200.0,77400.0,65.6,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2017,CORN,87866.66666666667,93733.33333333333,14566000.0,174.4333333333333,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2017,SOYBEANS,95800.0,96200.0,4879000.0,50.9,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2018,CORN,86933.33333333333,92533.33333333333,17386000.0,202.36666666666667,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2018,SOYBEANS,98700.0,99200.0,5803000.0,58.8,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2019,CORN,139800.0,149500.0,27230000.0,194.8,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2019,OATS,2420.0,11000.0,160000.0,66.1,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31107,2020,CORN,144400.0,149000.0,29097000.0,201.5,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.1,BU / ACRE
31107,2021,CORN,143900.0,152000.0,25888000.0,179.9,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.2,BU / ACRE
31107,2021,SOYBEANS,88600.0,89100.0,4669000.0,52.7,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.5,BU / ACRE
31107,2022,CORN,121000.0,139000.0,18404000.0,152.1,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.1,BU / ACRE
31107,2022,OATS,1790.0,7600.0,121000.0,67.6,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,44.7,BU / ACRE
31107,2022,SOYBEANS,98600.0,99200.0,4034000.0,40.9,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.6,BU / ACRE
31107,2023,CORN,142000.0,156000.0,23714000.0,167.0,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.1,BU / ACRE
31107,2023,OATS,1320.0,8600.0,63400.0,48.0,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,56.6,BU / ACRE
31107,2023,WHEAT,1040.0,1400.0,38100.0,36.6,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,5.0,BU / ACRE
31107,2024,CORN,141300.0,148500.0,25476000.0,180.3,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.1,BU / ACRE
31107,2024,SOYBEANS,94500.0,95200.0,5122000.0,54.2,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.7,BU / ACRE
31109,2010,CORN,83733.33333333333,85733.33333333333,12211333.333333334,155.5,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2010,SORGHUM,850.0,900.0,78000.0,91.8,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2010,SOYBEANS,86133.33333333333,86866.66666666667,3753333.3333333335,46.86666666666667,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2010,WHEAT,5000.0,5200.0,265000.0,53.0,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2011,CORN,88600.0,89466.66666666667,12856000.0,159.53333333333333,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2011,SOYBEANS,84266.66666666667,84666.66666666667,3995333.3333333335,50.63333333333333,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2011,WHEAT,5100.0,5300.0,226500.0,44.4,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2012,CORN,86133.33333333333,89933.33333333333,7006666.666666667,110.89999999999999,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2012,SOYBEANS,86066.66666666667,86733.33333333333,2268666.6666666665,34.56666666666666,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2012,WHEAT,3700.0,3800.0,202000.0,54.6,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2013,CORN,90733.33333333333,92733.33333333333,13246000.0,159.66666666666666,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2013,SOYBEANS,87133.33333333333,87266.66666666667,4004000.0,51.699999999999996,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2013,WHEAT,4500.0,4800.0,225600.0,50.1,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2014,CORN,88533.33333333333,89800.0,13788666.666666666,166.53333333333333,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2014,SOYBEANS,136100.0,136500.0,6183000.0,45.4,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2014,WHEAT,3740.0,4100.0,207000.0,55.3,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2015,CORN,89800.0,90666.66666666667,14114000.0,170.0,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2015,SORGHUM,1300.0,1400.0,130000.0,100.0,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2015,SOYBEANS,134100.0,134700.0,6913000.0,51.6,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2015,WHEAT,3000.0,3700.0,81200.0,27.1,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2016,CORN,91466.66666666667,93666.66666666667,14928666.666666666,174.66666666666666,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2016,SORGHUM,800.0,1000.0,84000.0,105.0,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2016,SOYBEANS,132900.0,134700.0,6882000.0,51.8,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2016,WHEAT,1760.0,1800.0,112000.0,63.6,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2017,CORN,133200.0,134300.0,22038000.0,165.5,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2017,SOYBEANS,137200.0,137500.0,6609000.0,48.2,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2018,CORN,134200.0,139200.0,24119000.0,179.7,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2018,SOYBEANS,136000.0,136600.0,6638000.0,48.8,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2018,WHEAT,1310.0,1400.0,74400.0,56.8,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2019,CORN,139100.0,140000.0,22004000.0,158.2,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2019,SOYBEANS,135000.0,136000.0,7059000.0,52.3,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31109,2020,CORN,137000.0,141500.0,22879000.0,167.0,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.1,BU / ACRE
31109,2020,SOYBEANS,134200.0,135000.0,6616000.0,49.3,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.6,BU / ACRE
31109,2021,CORN,132200.0,136000.0,23955000.0,181.2,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.1,BU / ACRE
31109,2021,SOYBEANS,137800.0,138500.0,7648000.0,55.5,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.6,BU / ACRE
31109,2022,CORN,133400.0,136000.0,14954000.0,112.1,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.1,BU / ACRE
31109,2022,SOYBEANS,136500.0,137000.0,4603000.0,33.7,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.7,BU / ACRE
31109,2022,WHEAT,950.0,1200.0,61400.0,64.6,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,16.7,BU / ACRE
31109,2023,CORN,138200.0,139500.0,19293000.0,139.6,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.1,BU / ACRE
31109,2023,SOYBEANS,129800.0,131000.0,5179000.0,39.9,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.8,BU / ACRE
31109,2024,CORN,135900.0,137000.0,22356000.0,164.5,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.1,BU / ACRE
31109,2024,SOYBEANS,133300.0,134000.0,5839000.0,43.8,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,1.1,BU / ACRE
31111,2010,CORN,136333.33333333334,144333.33333333334,23392000.0,152.06666666666666,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2010,SOYBEANS,49900.0,50500.0,2715000.0,54.4,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2010,WHEAT,14266.666666666666,16333.333333333334,560000.0,48.73333333333333,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2011,CORN,144333.33333333334,151066.66666666666,22756000.0,139.56666666666666,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2011,SOYBEANS,47400.0,48600.0,2473000.0,52.2,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2011,WHEAT,13933.333333333334,15466.666666666666,644000.0,56.166666666666664,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2012,CORN,141933.33333333334,152666.66666666666,24312000.0,131.26666666666668,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2012,SOYBEANS,48300.0,51000.0,2915600.0,60.4,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2012,WHEAT,11400.0,12000.0,540666.6666666666,52.06666666666666,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2013,CORN,131200.0,142933.33333333334,20669333.333333332,125.0,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2013,SOYBEANS,37500.0,38500.0,2185500.0,58.3,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2013,WHEAT,11900.0,20500.0,475000.0,39.9,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2014,CORN,127400.0,130266.66666666667,22765333.333333332,152.33333333333334,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2014,SOYBEANS,46200.0,46900.0,2650000.0,57.4,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2014,WHEAT,22930.0,25700.0,1255000.0,54.7,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2015,CORN,130933.33333333333,137000.0,24216666.666666668,163.5,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2015,SORGHUM,3400.0,4200.0,282000.0,82.9,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2015,SOYBEANS,48000.0,48600.0,2943000.0,61.3,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2015,WHEAT,13820.0,23100.0,558000.0,40.4,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2016,CORN,136133.33333333334,143333.33333333334,22880000.0,150.79999999999998,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2016,SOYBEANS,45600.0,46400.0,2717000.0,59.6,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2016,WHEAT,11980.0,12600.0,747333.3333333334,69.06666666666666,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2017,CORN,135333.33333333334,140533.33333333334,22788000.0,147.46666666666667,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2018,CORN,124466.66666666667,129800.0,22730666.666666668,163.63333333333333,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2018,SORGHUM,1100.0,1900.0,101000.0,91.8,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2018,WHEAT,11550.0,12600.0,614600.0,53.2,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2019,CORN,209000.0,212500.0,37104000.0,177.5,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31111,2020,CORN,196700.0,206000.0,30573000.0,155.4,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.1,BU / ACRE
31111,2020,SOYBEANS,54100.0,56500.0,3192000.0,59.0,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,2.1,BU / ACRE
31111,2020,WHEAT,7630.0,8400.0,369000.0,48.4,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,3.4,BU / ACRE
31111,2021,CORN,195500.0,201500.0,37516000.0,191.9,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.2,BU / ACRE
31111,2021,SOYBEANS,59100.0,59400.0,3942000.0,66.7,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.7,BU / ACRE
31111,2021,WHEAT,6980.0,8500.0,421000.0,60.3,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.8,BU / ACRE
31111,2022,CORN,171300.0,198500.0,28367000.0,165.6,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.1,BU / ACRE
31111,2022,SOYBEANS,56900.0,61200.0,3630000.0,63.8,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.4,BU / ACRE
31111,2022,WHEAT,5150.0,6700.0,168000.0,32.6,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,17.9,BU / ACRE
31111,2023,CORN,187800.0,199000.0,35626000.0,189.7,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.2,BU / ACRE
31111,2023,OATS,1030.0,4000.0,81900.0,79.5,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,39.8,BU / ACRE
31111,2023,SOYBEANS,56300.0,56900.0,3980000.0,70.7,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.4,BU / ACRE
31111,2024,CORN,186500.0,205000.0,39855000.0,213.7,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.1,BU / ACRE
31111,2024,SOYBEANS,51800.0,52200.0,3745000.0,72.3,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.8,BU / ACRE
31113,2010,CORN,16666.666666666668,16866.666666666668,2556000.0,146.29999999999998,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2010,SOYBEANS,4800.0,4800.0,252800.0,52.7,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2010,WHEAT,1600.0,2100.0,57200.0,35.8,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2011,CORN,17866.666666666668,18533.333333333332,2692000.0,138.5,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2011,SOYBEANS,3066.6666666666665,3200.0,174200.0,50.4,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2011,WHEAT,1400.0,1700.0,54400.0,38.9,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2012,CORN,15733.333333333334,18933.333333333332,2691800.0,128.86666666666665,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2012,WHEAT,1300.0,1600.0,48800.0,37.5,WINTER,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2013,CORN,17933.333333333332,18200.0,3037333.3333333335,144.16666666666666,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2013,SOYBEANS,3133.3333333333335,3200.0,183933.33333333334,48.76666666666667,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2014,CORN,19900.0,25600.0,3078000.0,154.7,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2015,CORN,27460.0,27800.0,4934000.0,179.7,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2016,CORN,17506.666666666668,17733.333333333332,3107333.3333333335,163.13333333333333,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2017,CORN,15433.333333333334,15666.666666666666,2594666.6666666665,148.9,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2017,SOYBEANS,6866.666666666667,6933.333333333333,394000.0,51.300000000000004,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2018,CORN,20870.0,21200.0,4409000.0,211.3,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2018,SOYBEANS,11200.0,11400.0,731000.0,65.3,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2019,CORN,25700.0,26300.0,4732000.0,184.1,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2019,SOYBEANS,6100.0,6200.0,342000.0,56.1,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31113,2020,CORN,23300.0,24100.0,4711000.0,202.2,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.2,BU / ACRE
31113,2021,SOYBEANS,7790.0,7800.0,514000.0,66.0,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,1.3,BU / ACRE
31113,2022,SOYBEANS,8440.0,8700.0,477000.0,56.5,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.4,BU / ACRE
31113,2023,CORN,21500.0,22500.0,4356000.0,202.6,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,1.2,BU / ACRE
31113,2023,SOYBEANS,8360.0,8500.0,495000.0,59.2,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.6,BU / ACRE
31113,2024,CORN,23600.0,24100.0,4748000.0,201.2,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.2,BU / ACRE
31113,2024,SOYBEANS,7800.0,8000.0,513000.0,65.8,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.7,BU / ACRE
31115,2010,CORN,4800.0,5133.333333333333,684666.6666666666,129.79999999999998,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31115,2011,SOYBEANS,3000.0,3000.0,163700.0,54.6,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31115,2012,CORN,6200.0,9200.0,877900.0,141.6,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31115,2012,SOYBEANS,2400.0,2600.0,111200.0,46.3,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31115,2015,CORN,7570.0,7900.0,1320000.0,174.4,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31115,2015,SOYBEANS,2400.0,2400.0,148000.0,61.7,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31115,2017,CORN,4020.0,4866.666666666667,601266.6666666666,135.93333333333334,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,,BU / ACRE
31115,2020,CORN,6360.0,7600.0,1077000.0,169.3,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,0.6,BU / ACRE
